battery_id,test_id,Capacity,ambient_temperature,Re,Rct,SoH,fault_tier,voltage_range,capacity_fade,cumulative_fade,total_impedance,gas_ppm,smoke_density
5,487,0.8628266635171179,24,0.060818013874204,0.0846970084320473,82.33461701426148,mid,0.1851246051062177,0.0,206.46173864352852,0.1455150223062513,215.53381534917546,0.13402345275373853
6,489,0.8372988991807151,24,0.0735089456969821,0.0972109653517532,76.68991147338821,short,0.2544990741045483,-0.0068566610207028,204.36943371162965,0.1707199110487353,235.30596449038495,0.22749295434338512
5,489,0.8606861762573206,24,0.0519151635282789,0.0784123630922702,82.13036254901242,mid,0.187265092366015,-0.0021404872597973,207.32242481978588,0.1303275266205491,244.568175984783,0.1271297510872976
7,489,0.9070947910348834,24,0.0532153924378104,0.0787825815557281,85.6563014468427,mid,0.151898856499403,-0.0020011287163801,212.6835986992954,0.1319979739935385,218.89176052066685,0.07314040831179425
6,491,0.8372988991807151,24,0.0735089456969821,0.0972109653517532,76.68991147338821,short,0.2544990741045483,0.0,205.2067326108104,0.1707199110487353,244.7508510825532,0.23238722701295536
5,491,0.8606861762573206,24,0.0519151635282789,0.0784123630922702,82.13036254901242,mid,0.187265092366015,0.0,208.1831109960432,0.1303275266205491,240.2555195838077,0.12762719232319478
7,491,0.9070947910348834,24,0.0532153924378104,0.0787825815557281,85.6563014468427,mid,0.151898856499403,0.0,213.5906934903303,0.1319979739935385,214.92884189481686,0.07603034467304047
5,493,0.8562528077330244,24,0.0515781548143973,0.079510505261992,81.70731152965345,mid,0.1916984608903112,-0.0044333685242962,209.03936380377624,0.1310886600763893,249.40674913383322,0.14940593368883773
6,493,0.8351744691405818,24,0.073511627240513,0.0964281902778248,76.49533059925993,short,0.2566235041446816,-0.0021244300401332,206.04190707995096,0.1699398175183378,259.231593716938,0.23060669739382597
7,493,0.9050588005573206,24,0.0569037908194567,0.0785456218637866,85.46404434668887,mid,0.1539348469769659,-0.0020359904775628,214.4957522908876,0.1354494126832433,216.51323797826112,0.08362366301565331
5,495,0.8562528077330244,24,0.0515781548143973,0.079510505261992,81.70731152965345,mid,0.1916984608903112,0.0,209.89561661150927,0.1310886600763893,252.7197341310189,0.15325218609409025
6,495,0.8351744691405818,24,0.073511627240513,0.0964281902778248,76.49533059925993,short,0.2566235041446816,0.0,206.87708154909157,0.1699398175183378,246.39518577351194,0.2365233616793172
7,495,0.9050588005573206,24,0.0569037908194567,0.0785456218637866,85.46404434668887,mid,0.1539348469769659,0.0,215.40081109144492,0.1354494126832433,228.81330577981123,0.07423905983803863
7,497,0.9051278637118628,24,0.0566448101630441,0.0795706146753181,85.47056593014717,mid,0.1538657838224236,6.90631545422482e-05,216.3059389551568,0.1362154248383622,224.37133121105768,0.07952299961832474
6,497,0.8330857139226835,24,0.0728707387082006,0.0968548785137651,76.30401725475781,short,0.2587122593625799,-0.0020887552178983,207.71016726301423,0.1697256172219657,266.48289155489334,0.2570668929034725
5,497,0.8563885723001206,24,0.0543833435927833,0.0790544138166763,81.72026676632915,mid,0.1915626963232151,0.0001357645670961,210.7520051838094,0.1334377574094596,246.72143886750254,0.14259804004227947
7,499,0.9051278637118628,24,0.0566448101630441,0.0795706146753181,85.47056593014717,mid,0.1538657838224236,0.0,217.2110668188687,0.1362154248383622,221.69844689765043,0.07651610292405125
5,499,0.8563885723001206,24,0.0543833435927833,0.0790544138166763,81.72026676632915,mid,0.1915626963232151,0.0,211.6083937561095,0.1334377574094596,223.5721481967722,0.14549573024462628
6,499,0.8330857139226835,24,0.0728707387082006,0.0968548785137651,76.30401725475781,short,0.2587122593625799,0.0,208.5432529769369,0.1697256172219657,258.0652000902965,0.2342467193215012
7,501,0.9030071615052268,24,0.0634848418498173,0.0835377961374886,85.27030956302224,mid,0.1559864860290597,-0.002120702206636,218.11407398037392,0.1470226379873059,215.03368329731802,0.09022871355942493
6,501,0.8330116115269324,24,0.0717337634049059,0.0970823990188851,76.29723006540921,short,0.258786361758331,-7.410239575111888e-05,209.37626458846384,0.168816162423791,273.63565148637406,0.2495688915072059
5,501,0.8564149961332077,24,0.0567751360972901,0.0772370168525673,81.72278824169527,mid,0.1915362724901279,2.642383308715246e-05,212.4648087522427,0.1340121529498574,232.46383781612226,0.13680653367912324
5,503,0.8564149961332077,24,0.0567751360972901,0.0772370168525673,81.72278824169527,mid,0.1915362724901279,0.0,213.3212237483759,0.1340121529498574,227.4452689921738,0.13149876040603978
6,503,0.8330116115269324,24,0.0717337634049059,0.0970823990188851,76.29723006540921,short,0.258786361758331,0.0,210.2092761999908,0.168816162423791,255.34858206975693,0.23661600920735365
7,503,0.9030071615052268,24,0.0634848418498173,0.0835377961374886,85.27030956302224,mid,0.1559864860290597,0.0,219.01708114187915,0.1470226379873059,208.33957409954212,0.08876329181845455
5,505,0.854123795240416,24,0.0548777241485206,0.0787393777827633,81.50415203585322,mid,0.1938274733829196,-0.0022912008927916,214.1753475436163,0.1336171019312839,222.06975686917147,0.15671081949263793
6,505,0.8283363673925206,24,0.0728316601442615,0.0983877621113042,75.86901493323198,short,0.2634616058927428,-0.0046752441344117,211.0376125673833,0.1712194222555657,267.84670558149776,0.24733975857605808
7,505,0.9008794861420591,24,0.0615062011588215,0.0858220342400872,85.06939472579714,mid,0.1581141613922273,-0.0021276753631676,219.9179606280212,0.1473282353989087,215.6845380776747,0.08891268073154973
6,507,0.8283363673925206,24,0.0728316601442615,0.0983877621113042,75.86901493323198,short,0.2634616058927428,0.0,211.86594893477584,0.1712194222555657,245.3734566752341,0.23284256586032534
5,507,0.854123795240416,24,0.0548777241485206,0.0787393777827633,81.50415203585322,mid,0.1938274733829196,0.0,215.02947133885672,0.1336171019312839,237.15242477955084,0.1385748371611753
7,507,0.9008794861420591,24,0.0615062011588215,0.0858220342400872,85.06939472579714,mid,0.1581141613922273,0.0,220.8188401141633,0.1473282353989087,234.11052241401862,0.08401822436732587
7,509,0.8988170594120324,24,0.0621206413011784,0.0854722060002786,84.87464126954849,mid,0.1601765881222541,-0.0020624267300267,221.7176571735753,0.147592847301457,229.88065598737364,0.07734850537842027
6,509,0.8238477828814685,24,0.0727278429794224,0.097037981754638,75.45789633612141,short,0.2679501904037948,-0.004488584511052,212.6897967176573,0.1697658247340604,268.1466806752159,0.2512079949037739
5,509,0.8519395825348024,24,0.0541852602789576,0.0786022777052016,81.29572510122266,mid,0.1960116860885332,-0.0021842127056136,215.88141092139156,0.1327875379841592,224.88740248063496,0.14144006369538392
7,511,0.8988170594120324,24,0.0621206413011784,0.0854722060002786,84.87464126954849,mid,0.1601765881222541,0.0,222.61647423298731,0.147592847301457,208.47301621330456,0.08936726683150234
5,511,0.8519395825348024,24,0.0541852602789576,0.0786022777052016,81.29572510122266,mid,0.1960116860885332,0.0,216.73335050392637,0.1327875379841592,247.46868988588443,0.14624456907600905
6,511,0.8238477828814685,24,0.0727278429794224,0.097037981754638,75.45789633612141,short,0.2679501904037948,0.0,213.5136445005388,0.1697658247340604,254.95940542873643,0.23819074631842013
5,513,0.8497198018618488,24,0.0546872730438854,0.0799940957391227,81.08390411875754,mid,0.1982314667614868,-0.0022197806729535,217.5830703057882,0.1346813687830081,230.6418284229915,0.13128036263166262
6,513,0.8238279339830884,24,0.0725839272371467,0.0972428552691624,75.45607833509321,short,0.267970039302175,-1.984889838013704e-05,214.33747243452183,0.1698267825063091,271.47872445510745,0.2546190802974155
7,513,0.896640921786485,24,0.062923070940134,0.0845973177170426,84.6691501761303,mid,0.1623527257478014,-0.0021761376255473,223.51311515477383,0.1475203886571766,228.72452916868323,0.09437108977700713
6,515,0.8238279339830884,24,0.0725839272371467,0.0972428552691624,75.45607833509321,short,0.267970039302175,0.0,215.16130036850493,0.1698267825063091,262.75566075743296,0.23321268364873488
7,515,0.896640921786485,24,0.062923070940134,0.0845973177170426,84.6691501761303,mid,0.1623527257478014,0.0,224.4097560765603,0.1475203886571766,244.81225252368748,0.08479692215495531
5,515,0.8497198018618488,24,0.0546872730438854,0.0799940957391227,81.08390411875754,mid,0.1982314667614868,0.0,218.43279010765005,0.1346813687830081,226.71497628374053,0.14722488559283908
7,517,0.8967473688790906,24,0.0611809123761557,0.086787310488084,84.67920189767305,mid,0.1622462786551959,0.0001064470926055,225.3065034454394,0.1479682228642397,232.4173600250956,0.10437266781920312
6,517,0.8215565609421493,24,0.0723603430835153,0.0974425386187368,75.24803865224744,short,0.270241412343114,-0.002271373040939,215.9828569294471,0.1698028817022521,259.99032003700296,0.26066210158991204
5,517,0.8496869426934542,24,0.0542935843541944,0.0796889105380083,81.08076855612421,mid,0.1982643259298814,-3.285916839457226e-05,219.28247705034352,0.1339824948922027,235.84647744582136,0.15625162005237678
5,519,0.8496869426934542,24,0.0542935843541944,0.0796889105380083,81.08076855612421,mid,0.1982643259298814,0.0,220.13216399303695,0.1339824948922027,248.44523892131411,0.15383430160584213
6,519,0.8215565609421493,24,0.0723603430835153,0.0974425386187368,75.24803865224744,short,0.270241412343114,0.0,216.8044134903893,0.1698028817022521,264.4985463509284,0.2432066549089687
7,519,0.8967473688790906,24,0.0611809123761557,0.086787310488084,84.67920189767305,mid,0.1622462786551959,0.0,226.2032508143185,0.1479682228642397,228.52191953477956,0.09817136220343602
7,521,0.8947876419632633,24,0.0616288552626461,0.0865148548832106,84.4941463101924,mid,0.1642060055710231,-0.0019597269158272,227.09803845628176,0.1481437101458567,234.29621806537642,0.09586527342438382
6,521,0.8215964149993833,24,0.0722563178354426,0.0981835971020638,75.25168896651888,short,0.2702015582858801,3.985405723394564e-05,217.62600990538863,0.1704399149375064,255.74897521461614,0.2698257238402315
5,521,0.8475863941756829,24,0.0561910099068425,0.0787215574546304,80.88032521675684,mid,0.2003648744476527,-0.0021005485177713,220.97975038721268,0.1349125673614729,225.43984549384032,0.1949051461445922
6,523,0.8215964149993833,24,0.0722563178354426,0.0981835971020638,75.25168896651888,short,0.2702015582858801,0.0,218.44760632038805,0.1704399149375064,248.95041056983465,0.2439019080484997
7,523,0.8947876419632633,24,0.0616288552626461,0.0865148548832106,84.4941463101924,mid,0.1642060055710231,0.0,227.99282609824505,0.1481437101458567,203.9075787985184,0.11095827486743204
5,523,0.8475863941756829,24,0.0561910099068425,0.0787215574546304,80.88032521675684,mid,0.2003648744476527,0.0,221.8273367813884,0.1349125673614729,254.3940134666336,0.1527682938862254
7,525,0.8947634990974469,24,0.0616057614320137,0.0861199054264959,84.4918665169309,mid,0.1642301484368395,-2.414286581642333e-05,228.88758959734247,0.1477256668585096,212.54443538134177,0.09646765390987228
6,525,0.817028889288326,24,0.0728406950678698,0.096868581068696,74.83333998412304,short,0.2747690839969374,-0.0045675257110573,219.2646352096764,0.1697092761365658,259.7236074673803,0.2712921902602512
5,525,0.8452863089667435,24,0.0542753735584777,0.0796857896944082,80.66084123140311,mid,0.2026649596565921,-0.0023000852089394,222.6726230903551,0.1339611632528859,231.81457503369745,0.15573681037852688
7,527,0.8947634990974469,24,0.0616057614320137,0.0861199054264959,84.4918665169309,mid,0.1642301484368395,0.0,229.78235309643992,0.1477256668585096,226.6505860166496,0.0878960355834546
6,527,0.817028889288326,24,0.0728406950678698,0.096868581068696,74.83333998412304,short,0.2747690839969374,0.0,220.08166409896472,0.1697092761365658,270.093515828631,0.2750424000689937
5,527,0.8452863089667435,24,0.0542753735584777,0.0796857896944082,80.66084123140311,mid,0.2026649596565921,0.0,223.51790939932184,0.1339611632528859,243.1874429161841,0.14480743674579052
6,529,0.8145403004117789,24,0.0725916560720085,0.0989313481097113,74.60540506049804,short,0.2772576728734844,-0.002488588876547,220.8962043993765,0.1715230041817197,257.5333225332783,0.28418103983013737
7,529,0.8925633500379819,24,0.0616853092230713,0.0884225072943933,84.2841080412698,mid,0.1664302974963045,-0.0022001490594649,230.6749164464779,0.1501078165174646,222.40024772295578,0.09409311412604832
5,529,0.8429330194109776,24,0.0550177716509916,0.0791576094856131,80.43628025932115,mid,0.205018249212358,-0.0023532895557658,224.3608424187328,0.1341753811366047,238.19388544845086,0.15250930573606092
5,531,0.8429330194109776,24,0.0550177716509916,0.0791576094856131,80.43628025932115,mid,0.205018249212358,0.0,225.20377543814377,0.1341753811366047,232.88117468173238,0.15930987054650636
7,531,0.8925633500379819,24,0.0616853092230713,0.0884225072943933,84.2841080412698,mid,0.1664302974963045,0.0,231.5674797965159,0.1501078165174646,240.14492062101982,0.11082655034352658
6,531,0.8145403004117789,24,0.0725916560720085,0.0989313481097113,74.60540506049804,short,0.2772576728734844,0.0,221.71074469978828,0.1715230041817197,268.2738464353502,0.2713218972847575
7,533,0.8904581761359454,24,0.0638209081560495,0.0862076691142722,84.08531800065548,mid,0.1685354713983411,-0.0021051739020365,232.45793797265185,0.1500285772703217,231.90354736078325,0.1045318798160065
6,533,0.812377996146032,24,0.0741412242359571,0.0978355501879716,74.4073552089087,short,0.2794199771392314,-0.0021623042657469,222.52312269593432,0.1719767744239287,271.26034393612184,0.27249226355767736
5,533,0.8407777184604999,24,0.0519700998377778,0.0811057937587142,80.2306122082381,mid,0.2071735501628357,-0.0021553009504777,226.04455315660425,0.133075893596492,247.83776483009086,0.17587051625443612
5,535,0.8407777184604999,24,0.0519700998377778,0.0811057937587142,80.2306122082381,mid,0.2071735501628357,0.0,226.88533087506477,0.133075893596492,237.9132418422747,0.17514637514310194
6,535,0.812377996146032,24,0.0741412242359571,0.0978355501879716,74.4073552089087,short,0.2794199771392314,0.0,223.3355006920804,0.1719767744239287,251.66321176988927,0.2982879146477962
7,535,0.8904581761359454,24,0.0638209081560495,0.0862076691142722,84.08531800065548,mid,0.1685354713983411,0.0,233.3483961487878,0.1500285772703217,228.55164901781149,0.09919170417891815
7,537,0.8906920292190539,24,0.0623630794799338,0.0887741104650658,84.10740057722738,mid,0.1683016183152326,0.0002338530831085,234.23908817800685,0.1511371899449995,217.98703713001458,0.10826298184351255
5,537,0.8409059514489884,24,0.0547367140367341,0.0797961214761053,80.242848749414,mid,0.2070453171743472,0.0001282329884885,227.7262368265137,0.1345328355128394,230.77270883904532,0.16852784649637967
6,537,0.8123653332982773,24,0.0730873836211011,0.0990362934851195,74.40619539289285,short,0.2794326399869861,-1.2662847754696394e-05,224.14786602537865,0.1721236771062206,270.5026679402256,0.29326171814060653
5,539,0.8409059514489884,24,0.0547367140367341,0.0797961214761053,80.242848749414,mid,0.2070453171743472,0.0,228.56714277796277,0.1345328355128394,248.44170637087925,0.1603588472249029
7,539,0.8906920292190539,24,0.0623630794799338,0.0887741104650658,84.10740057722738,mid,0.1683016183152326,0.0,235.1297802072259,0.1511371899449995,224.71332183529347,0.10902648692470629
6,539,0.8123653332982773,24,0.0730873836211011,0.0990362934851195,74.40619539289285,short,0.2794326399869861,0.0,224.9602313586769,0.1721236771062206,267.7273578786643,0.2783560273608096
6,541,0.8100798529961482,24,0.0731685957908735,0.0997945205963359,74.19686359726295,short,0.2817181202891152,-0.0022854803021291,225.7703112116731,0.1729631163872094,283.02853926061965,0.28373238171671633
5,541,0.8408311562986169,24,0.0520175695250687,0.0800639584745416,80.23571147570567,mid,0.2071201123247187,-7.47951503714539e-05,229.40797393426132,0.1320815279996103,238.492152844449,0.1687003016715983
7,541,0.8904782434371008,24,0.0627578959747292,0.0872962489477663,84.08721294130996,mid,0.1685154040971856,-0.000213785781953,236.020258450663,0.1500541449224955,250.56694809981877,0.10387107059979407
5,543,0.8408311562986169,24,0.0520175695250687,0.0800639584745416,80.23571147570567,mid,0.2071201123247187,0.0,230.24880509056,0.1320815279996103,241.7397175058788,0.166620486395895
